institution,procurement_category,procurement_method,amount,number_of_quotes,tender_days,gppa_approval,supplier_registered,monthly_report_submitted,variation_percentage,technical_proposal,financial_proposal,tor_attached,site_visit_done,performance_security,technical_director_assigned,essential_equipment_available
Ministry of Justice,goods,open_tender,906841,1,17,yes,yes,yes,5,yes,yes,no,yes,no,yes,no
Ministry of Interior,goods,rfq,101033,1,38,no,yes,no,5,no,yes,no,no,yes,no,no
Ministry of Works,services,rfq,1296311,6,18,no,yes,no,8,yes,no,no,no,no,no,no
Ministry of Health,complex_works,restricted_tender,6173395,3,27,yes,yes,yes,5,no,yes,yes,no,yes,no,no
Ministry of Energy,goods,rfq,1966430,1,58,no,yes,yes,3,no,no,yes,yes,no,yes,yes
Ministry of Agriculture,goods,restricted_tender,1488495,3,24,yes,yes,yes,4,yes,no,yes,yes,yes,yes,yes
Ministry of Energy,complex_works,rfq,3670492,3,24,yes,no,yes,2,yes,no,no,yes,yes,no,yes
Ministry of Works,services,restricted_tender,2429672,3,58,no,yes,no,5,no,yes,yes,no,yes,yes,no
Ministry of Fisheries,goods,open_tender,1012454,4,13,yes,yes,yes,4,yes,yes,no,no,yes,yes,no
Ministry of Works,goods,rfq,1581817,3,44,yes,yes,no,0,no,no,no,no,yes,no,no
Ministry of Transport,goods,single_source,1084104,5,58,yes,no,yes,10,no,yes,yes,no,no,yes,no
Ministry of Justice,goods,open_tender,157573,1,40,yes,yes,yes,0,yes,no,no,yes,no,yes,no
Ministry of Transport,goods,rfq,1270851,7,29,no,yes,no,0,yes,no,yes,yes,yes,yes,yes
Ministry of Finance,goods,rfq,1508819,2,8,yes,yes,no,4,yes,no,yes,yes,no,no,yes
Ministry of Education,goods,rfq,712714,5,21,yes,yes,yes,4,yes,yes,no,no,yes,yes,yes
Ministry of Health,goods,single_source,1960617,5,10,no,yes,yes,4,yes,no,no,yes,no,no,yes
Ministry of Justice,complex_works,restricted_tender,6104459,1,47,yes,yes,yes,2,yes,yes,no,yes,yes,yes,yes
Ministry of Fisheries,goods,open_tender,878282,1,38,no,yes,no,5,no,yes,yes,no,no,no,yes
Ministry of Energy,services,rfq,2304601,5,27,no,yes,no,4,yes,no,yes,yes,no,yes,no
Ministry of Agriculture,services,restricted_tender,581799,4,51,yes,yes,yes,4,yes,no,yes,no,yes,yes,yes
Ministry of Justice,complex_works,open_tender,7281328,1,14,no,no,yes,0,yes,yes,yes,no,yes,yes,no
Ministry of Transport,complex_works,restricted_tender,9295953,3,18,yes,yes,yes,0,yes,no,yes,no,no,yes,no
Ministry of Education,complex_works,single_source,9992719,7,34,yes,yes,yes,5,yes,yes,yes,yes,no,yes,no
Ministry of Energy,services,rfq,1504962,2,50,no,yes,yes,5,no,no,yes,yes,no,yes,no
Ministry of Health,complex_works,restricted_tender,7730419,1,41,yes,yes,yes,4,yes,yes,no,yes,no,yes,yes
Ministry of Energy,complex_works,open_tender,3986068,5,29,yes,yes,yes,6,no,yes,no,yes,yes,no,yes
Ministry of Finance,goods,rfq,1554558,2,11,no,yes,yes,5,yes,no,no,no,yes,yes,yes
Ministry of Transport,goods,open_tender,779115,1,54,yes,no,yes,0,yes,yes,yes,no,yes,yes,no
Ministry of Works,goods,rfq,1686076,1,40,yes,yes,yes,4,yes,no,no,no,yes,yes,yes
Ministry of Health,goods,open_tender,1778235,2,38,yes,yes,yes,0,no,yes,no,no,no,no,yes
Ministry of Justice,services,open_tender,953159,1,30,no,yes,yes,10,yes,yes,no,no,no,no,no
Ministry of Justice,complex_works,rfq,3628973,6,57,yes,no,yes,1,yes,yes,no,yes,no,no,no
Ministry of Energy,complex_works,rfq,5601318,5,18,yes,no,yes,0,yes,yes,yes,no,yes,no,no
Ministry of Education,goods,rfq,996769,4,9,yes,yes,yes,0,no,no,yes,no,no,no,yes
Ministry of Agriculture,services,rfq,869565,1,20,yes,yes,yes,2,no,no,yes,no,no,no,yes
Ministry of Interior,goods,open_tender,1346517,1,59,yes,yes,yes,0,yes,no,no,yes,no,yes,no
Ministry of Interior,complex_works,rfq,2625199,3,11,yes,yes,yes,5,yes,no,yes,yes,no,yes,no
Ministry of Energy,goods,open_tender,120474,1,54,yes,yes,yes,3,no,no,no,no,yes,yes,no
Ministry of Health,goods,rfq,422339,2,58,no,yes,no,5,no,yes,yes,no,yes,no,yes
Ministry of Works,services,rfq,928416,7,48,yes,yes,yes,3,yes,yes,yes,yes,yes,yes,yes
Ministry of Justice,services,open_tender,557820,5,57,no,no,no,5,yes,yes,yes,no,no,no,yes
Ministry of Justice,goods,rfq,1257955,3,45,yes,yes,no,0,yes,yes,yes,no,no,no,no
Ministry of Energy,complex_works,open_tender,4643488,4,8,yes,yes,yes,6,yes,no,no,yes,yes,no,yes
Ministry of Health,goods,open_tender,718689,1,41,yes,no,no,6,no,yes,yes,yes,no,yes,no
Ministry of Agriculture,goods,restricted_tender,1377296,1,56,no,yes,yes,8,yes,no,yes,yes,no,yes,no
Ministry of Agriculture,goods,open_tender,775527,7,23,yes,yes,yes,2,yes,no,no,no,no,no,yes
Ministry of Finance,goods,rfq,971872,7,29,no,no,yes,1,yes,yes,no,yes,no,yes,yes
Ministry of Health,goods,rfq,1211140,3,58,yes,yes,no,10,no,no,no,yes,yes,yes,yes
Ministry of Works,services,rfq,703151,3,6,yes,yes,yes,6,no,no,yes,no,yes,yes,yes
Ministry of Energy,complex_works,single_source,3180139,1,19,yes,no,yes,6,yes,no,yes,no,yes,yes,no
Ministry of Education,goods,open_tender,157041,1,27,no,no,yes,10,no,yes,no,no,no,no,no
Ministry of Transport,goods,open_tender,1908768,3,51,yes,yes,yes,5,yes,no,yes,yes,no,yes,yes
Ministry of Energy,goods,open_tender,594344,6,30,yes,yes,yes,1,yes,yes,yes,yes,yes,no,yes
Ministry of Justice,goods,rfq,1400615,1,21,yes,no,yes,6,yes,no,yes,no,yes,yes,no
Ministry of Finance,goods,open_tender,479069,7,8,no,yes,yes,10,yes,yes,yes,yes,no,no,yes
Ministry of Fisheries,goods,open_tender,983296,5,7,yes,no,yes,6,no,yes,yes,no,yes,no,no
Ministry of Energy,goods,restricted_tender,745139,5,58,yes,yes,yes,5,yes,no,yes,no,yes,no,no
Ministry of Fisheries,services,open_tender,1450816,5,24,yes,no,yes,12,yes,yes,no,no,no,yes,yes
Ministry of Fisheries,services,rfq,329167,2,46,no,yes,yes,8,yes,yes,no,no,no,no,no
Ministry of Education,goods,open_tender,166220,5,40,yes,yes,no,4,yes,yes,no,yes,no,yes,no
Ministry of Transport,goods,restricted_tender,783375,5,27,no,yes,yes,1,yes,no,no,no,no,no,yes
Ministry of Energy,services,rfq,2151723,7,50,yes,no,yes,6,no,yes,yes,yes,no,no,no
Ministry of Finance,services,open_tender,1479339,2,10,yes,yes,yes,5,yes,yes,yes,no,yes,no,yes
Ministry of Fisheries,goods,restricted_tender,498013,2,25,no,yes,yes,10,yes,yes,no,no,no,yes,no
Ministry of Fisheries,goods,rfq,1893441,3,14,yes,yes,yes,1,yes,yes,no,no,yes,no,yes
Ministry of Fisheries,services,rfq,926547,2,30,yes,yes,yes,3,yes,no,yes,no,yes,yes,yes
Ministry of Works,goods,open_tender,73548,6,28,yes,no,yes,3,no,no,yes,no,yes,no,no
Ministry of Finance,services,rfq,2556850,3,58,yes,yes,yes,0,yes,yes,yes,yes,yes,yes,no
Ministry of Fisheries,services,open_tender,1831530,2,17,no,yes,yes,2,no,yes,yes,no,no,yes,no
Ministry of Fisheries,services,rfq,383816,2,19,yes,no,no,5,yes,yes,no,yes,yes,no,yes
Ministry of Transport,services,open_tender,2236300,7,44,yes,no,yes,12,no,no,yes,yes,yes,yes,yes
Ministry of Justice,services,open_tender,717397,4,39,yes,no,no,10,no,yes,no,yes,yes,no,no
Ministry of Education,goods,rfq,679112,7,9,yes,yes,yes,12,no,yes,yes,yes,yes,no,no
Ministry of Transport,goods,open_tender,1856242,1,59,yes,yes,yes,0,yes,yes,no,yes,yes,yes,no
Ministry of Health,goods,restricted_tender,1179306,6,46,yes,yes,yes,6,yes,yes,yes,yes,no,yes,no
Ministry of Interior,goods,open_tender,1464954,1,30,yes,yes,no,3,yes,yes,no,no,yes,no,yes
Ministry of Health,goods,open_tender,661796,7,48,yes,no,yes,0,no,yes,yes,yes,no,yes,yes
Ministry of Works,goods,single_source,1179267,4,11,yes,yes,yes,8,yes,yes,yes,yes,yes,yes,yes
Ministry of Education,services,open_tender,2780000,7,18,yes,yes,yes,6,yes,yes,no,yes,yes,no,yes
Ministry of Interior,complex_works,single_source,2658800,4,14,yes,no,no,3,no,yes,no,yes,no,no,yes
Ministry of Transport,services,single_source,1490277,3,37,no,yes,yes,0,yes,yes,yes,yes,yes,yes,yes
Ministry of Energy,services,rfq,1522533,5,53,no,yes,no,10,yes,yes,no,no,yes,yes,yes
Ministry of Works,services,single_source,1180132,5,58,yes,yes,yes,0,no,no,yes,no,yes,no,no
Ministry of Finance,goods,open_tender,198178,1,34,no,yes,yes,2,yes,no,yes,no,no,yes,no
Ministry of Health,goods,open_tender,523196,7,36,yes,yes,yes,12,yes,no,yes,no,no,no,no
Ministry of Energy,goods,open_tender,328011,7,13,no,yes,no,12,yes,yes,no,no,yes,yes,no
Ministry of Agriculture,goods,open_tender,1726079,6,59,yes,yes,yes,2,yes,yes,yes,yes,no,yes,yes
Ministry of Fisheries,services,rfq,2754525,3,59,yes,yes,yes,12,yes,yes,no,no,yes,yes,no
Ministry of Agriculture,complex_works,rfq,1713391,5,6,yes,yes,yes,1,yes,no,yes,yes,yes,no,no
Ministry of Education,goods,rfq,308916,6,39,yes,yes,no,8,no,yes,no,yes,yes,no,yes
Ministry of Works,goods,open_tender,1095851,2,26,yes,no,yes,3,no,no,no,yes,no,no,no
Ministry of Health,goods,open_tender,299717,5,39,yes,yes,yes,10,yes,no,yes,yes,yes,yes,yes
Ministry of Justice,goods,rfq,617827,2,20,yes,yes,no,8,no,yes,no,no,no,yes,no
Ministry of Interior,services,restricted_tender,1627573,5,43,no,yes,no,3,yes,yes,yes,no,yes,yes,no
Ministry of Finance,complex_works,open_tender,4631453,3,9,yes,no,no,5,yes,yes,yes,yes,yes,yes,yes
Ministry of Energy,complex_works,restricted_tender,4182132,2,52,yes,yes,yes,5,yes,no,yes,yes,no,yes,no
Ministry of Health,complex_works,rfq,8658206,2,31,yes,yes,no,4,yes,yes,no,no,no,yes,yes
Ministry of Fisheries,goods,open_tender,638033,6,35,yes,yes,yes,0,no,yes,yes,yes,no,no,no
Ministry of Fisheries,goods,open_tender,1129037,1,20,yes,no,no,3,yes,yes,no,no,yes,yes,no
Ministry of Interior,goods,open_tender,1242564,6,25,yes,yes,yes,6,yes,no,no,no,no,no,no
Ministry of Agriculture,goods,rfq,1097635,5,26,no,yes,yes,4,yes,yes,no,no,yes,no,no
Ministry of Education,goods,open_tender,139051,7,33,yes,yes,yes,0,yes,no,no,no,no,yes,yes
Ministry of Education,services,open_tender,354265,2,22,no,yes,yes,8,yes,no,yes,no,yes,no,yes
Ministry of Energy,goods,open_tender,186149,5,30,yes,yes,no,12,yes,yes,no,yes,no,no,yes
Ministry of Health,services,open_tender,2247907,3,17,no,yes,yes,2,yes,yes,no,yes,no,yes,no
Ministry of Justice,services,single_source,1947199,2,57,no,yes,yes,0,yes,yes,yes,yes,yes,no,yes
Ministry of Agriculture,services,rfq,1149708,5,40,yes,no,no,2,no,yes,no,no,no,yes,yes
Ministry of Transport,goods,open_tender,1193995,1,35,no,yes,yes,5,no,no,no,yes,no,yes,no
Ministry of Transport,complex_works,open_tender,8426187,6,59,yes,yes,yes,3,no,no,yes,no,yes,no,yes
Ministry of Finance,services,rfq,1458990,2,33,yes,yes,yes,0,no,no,no,no,yes,yes,no
Ministry of Fisheries,goods,rfq,1514889,1,42,yes,yes,yes,1,yes,no,no,no,yes,yes,no
Ministry of Education,goods,open_tender,1051675,2,34,yes,yes,yes,4,no,no,yes,yes,yes,yes,no
Ministry of Finance,goods,restricted_tender,1041052,2,46,no,yes,yes,2,no,yes,yes,no,no,yes,no
Ministry of Transport,goods,open_tender,732171,2,16,yes,yes,yes,3,yes,yes,yes,no,yes,yes,no
Ministry of Interior,complex_works,single_source,9817518,4,44,no,yes,no,0,yes,yes,yes,yes,no,yes,yes
Ministry of Justice,goods,open_tender,259124,7,20,no,yes,yes,1,no,no,yes,yes,no,no,yes
Ministry of Finance,goods,restricted_tender,1500781,5,43,yes,yes,yes,1,no,no,yes,no,no,no,yes
Ministry of Fisheries,complex_works,restricted_tender,8753638,6,26,no,yes,yes,10,yes,yes,yes,yes,yes,no,no
Ministry of Fisheries,goods,rfq,833077,2,10,yes,yes,yes,3,yes,no,no,yes,yes,no,yes
Ministry of Finance,goods,rfq,1634424,5,20,no,yes,yes,5,yes,yes,yes,yes,yes,yes,no
Ministry of Education,goods,single_source,1148966,7,55,yes,no,yes,6,yes,yes,no,no,no,yes,yes
Ministry of Fisheries,goods,open_tender,962374,4,32,no,no,yes,10,no,no,yes,no,no,yes,no
Ministry of Education,services,open_tender,334433,1,43,yes,yes,no,0,yes,yes,yes,no,no,no,yes
Ministry of Transport,services,open_tender,1558835,2,36,yes,yes,no,4,no,yes,no,yes,no,no,no
Ministry of Energy,goods,restricted_tender,1373957,5,24,yes,yes,no,0,yes,yes,yes,yes,no,no,yes
Ministry of Interior,goods,rfq,1069051,2,27,yes,yes,yes,6,yes,no,yes,no,no,yes,no
Ministry of Fisheries,goods,open_tender,368774,2,22,yes,no,yes,0,yes,yes,yes,yes,no,no,no
Ministry of Interior,services,rfq,435510,1,43,yes,yes,no,6,no,no,no,no,no,no,no
Ministry of Fisheries,goods,rfq,414765,7,20,no,yes,yes,1,no,yes,yes,yes,yes,yes,no
Ministry of Justice,services,rfq,2857436,4,10,yes,yes,no,10,yes,yes,no,no,yes,no,yes
Ministry of Fisheries,goods,open_tender,754397,2,52,yes,yes,yes,2,yes,yes,no,yes,yes,yes,no
Ministry of Agriculture,goods,rfq,1616772,3,15,no,yes,yes,2,yes,yes,yes,no,no,yes,yes
Ministry of Works,goods,rfq,425601,3,30,yes,yes,no,6,yes,no,yes,yes,yes,no,yes
Ministry of Education,goods,open_tender,1800093,3,43,yes,yes,no,5,yes,no,yes,no,no,yes,yes
Ministry of Justice,complex_works,open_tender,6320804,2,37,yes,yes,yes,0,no,yes,no,no,yes,no,no
Ministry of Energy,goods,rfq,1578461,1,36,no,yes,yes,0,no,no,no,no,no,yes,yes
Ministry of Justice,complex_works,open_tender,7663143,7,25,no,yes,yes,10,yes,yes,yes,yes,yes,yes,yes
Ministry of Works,services,rfq,1973200,7,51,yes,yes,yes,3,no,yes,yes,yes,no,yes,yes
Ministry of Justice,services,rfq,997691,4,35,yes,no,yes,2,yes,yes,no,yes,yes,no,no
Ministry of Education,services,open_tender,216908,4,18,yes,yes,yes,2,yes,yes,yes,no,no,no,yes
Ministry of Fisheries,services,rfq,760501,1,22,no,yes,no,0,yes,no,yes,no,yes,no,no
Ministry of Energy,services,open_tender,1425499,6,48,yes,no,yes,0,yes,yes,yes,yes,no,yes,yes
Ministry of Energy,goods,open_tender,231446,6,24,yes,yes,yes,6,yes,yes,no,yes,no,yes,no
Ministry of Transport,goods,rfq,707191,7,48,no,no,yes,6,yes,yes,yes,no,yes,yes,no
Ministry of Education,services,rfq,2468787,6,12,yes,no,yes,3,yes,yes,no,no,no,yes,no
Ministry of Interior,goods,open_tender,1070021,6,16,yes,yes,yes,8,yes,yes,yes,no,no,no,yes
Ministry of Energy,goods,open_tender,1693062,6,52,yes,no,no,2,yes,no,no,no,no,yes,no
Ministry of Interior,services,restricted_tender,635827,5,13,yes,yes,yes,4,no,yes,no,yes,yes,yes,no
Ministry of Education,goods,open_tender,660278,3,49,yes,no,yes,5,no,no,yes,yes,no,no,yes
Ministry of Fisheries,goods,restricted_tender,1939855,5,54,no,yes,no,2,yes,yes,no,yes,yes,no,yes
Ministry of Justice,goods,rfq,822783,1,43,no,yes,no,3,yes,yes,yes,yes,no,no,yes
Ministry of Fisheries,goods,restricted_tender,1711342,1,16,yes,yes,yes,2,no,no,no,no,yes,no,yes
Ministry of Transport,services,open_tender,377834,1,35,yes,yes,yes,0,yes,yes,no,yes,no,yes,no
Ministry of Health,goods,restricted_tender,290491,3,14,yes,yes,no,2,yes,no,no,yes,yes,no,no
Ministry of Finance,services,open_tender,272903,5,44,yes,yes,yes,0,yes,yes,no,yes,yes,no,no
Ministry of Fisheries,services,single_source,112336,5,56,yes,yes,yes,6,yes,yes,yes,yes,yes,no,no
Ministry of Justice,goods,open_tender,1070498,7,28,no,no,no,4,yes,no,no,no,yes,yes,yes
Ministry of Finance,complex_works,rfq,2615270,1,25,yes,no,yes,8,yes,no,no,yes,yes,yes,no
Ministry of Energy,services,rfq,1667043,1,41,yes,yes,no,5,no,yes,no,no,yes,yes,yes
Ministry of Education,services,rfq,631149,1,59,yes,yes,no,4,no,yes,no,yes,no,yes,no
Ministry of Energy,goods,open_tender,475910,1,18,yes,yes,no,8,yes,yes,no,no,no,no,no
Ministry of Fisheries,services,rfq,733389,5,37,yes,yes,yes,0,no,no,yes,yes,no,yes,no
Ministry of Health,goods,open_tender,1757348,4,15,yes,yes,yes,8,no,no,yes,yes,no,yes,no
Ministry of Finance,services,open_tender,2036983,7,30,yes,yes,yes,5,no,no,no,yes,yes,yes,no
Ministry of Energy,goods,open_tender,969091,5,22,no,yes,yes,5,yes,yes,no,yes,no,no,yes
Ministry of Works,services,open_tender,539717,2,54,yes,no,yes,0,yes,yes,yes,yes,yes,yes,no
Ministry of Health,complex_works,open_tender,6754068,7,25,no,yes,yes,0,yes,yes,no,yes,yes,yes,no
Ministry of Interior,services,open_tender,2039893,6,50,no,yes,yes,4,yes,yes,yes,no,yes,no,no
Ministry of Fisheries,complex_works,open_tender,8827881,3,5,yes,no,yes,4,no,yes,yes,yes,no,no,no
Ministry of Works,goods,rfq,1639804,1,26,yes,yes,yes,0,no,yes,yes,no,no,no,no
Ministry of Health,services,rfq,2035573,5,37,no,yes,yes,0,yes,yes,no,no,yes,no,yes
Ministry of Health,services,restricted_tender,2778306,5,14,no,yes,yes,12,yes,yes,yes,yes,yes,yes,yes
Ministry of Justice,goods,single_source,600049,4,53,yes,yes,yes,12,yes,yes,yes,no,yes,yes,no
Ministry of Works,services,open_tender,2970741,3,44,yes,yes,yes,4,yes,yes,yes,no,yes,yes,no
Ministry of Finance,complex_works,open_tender,8660064,5,14,yes,yes,yes,3,yes,no,yes,yes,no,yes,yes
Ministry of Fisheries,goods,open_tender,1154188,7,21,no,yes,yes,2,no,yes,yes,no,yes,yes,yes
Ministry of Agriculture,complex_works,open_tender,4580885,2,38,no,no,yes,8,yes,yes,no,yes,no,yes,no
Ministry of Interior,complex_works,rfq,1177476,7,42,yes,yes,no,10,yes,yes,yes,no,yes,yes,yes
Ministry of Agriculture,goods,open_tender,892329,7,21,yes,yes,yes,4,no,no,no,yes,yes,no,no
Ministry of Fisheries,services,open_tender,2805430,1,6,yes,yes,yes,3,no,yes,yes,yes,yes,yes,yes
Ministry of Fisheries,goods,rfq,666552,2,59,yes,no,yes,10,yes,no,yes,no,no,yes,no
Ministry of Finance,services,restricted_tender,1422014,2,22,yes,yes,yes,0,no,yes,yes,yes,no,no,yes
Ministry of Transport,goods,rfq,531247,3,57,yes,yes,yes,10,no,yes,no,yes,yes,no,no
Ministry of Justice,goods,open_tender,279192,2,42,yes,yes,yes,0,yes,yes,yes,yes,no,yes,no
Ministry of Works,goods,open_tender,1463664,6,17,no,no,no,1,no,yes,yes,no,no,yes,yes
Ministry of Health,services,single_source,1412032,4,19,no,yes,yes,10,no,yes,yes,yes,no,no,no
Ministry of Justice,goods,rfq,671655,2,26,yes,no,no,8,yes,yes,yes,yes,yes,no,yes
Ministry of Agriculture,services,restricted_tender,2045909,2,51,yes,no,yes,5,yes,yes,no,no,yes,yes,no
Ministry of Transport,goods,rfq,528365,3,13,no,yes,yes,4,no,yes,yes,yes,no,no,no
Ministry of Education,services,open_tender,1334599,7,47,no,yes,yes,0,no,yes,no,yes,no,no,no
Ministry of Transport,complex_works,open_tender,2702424,1,15,yes,yes,no,2,no,yes,yes,yes,no,no,no
Ministry of Energy,goods,rfq,790957,1,6,yes,no,no,10,yes,no,no,yes,no,yes,yes
Ministry of Fisheries,goods,rfq,1344832,7,8,no,yes,no,0,no,no,yes,yes,yes,yes,yes
Ministry of Finance,services,open_tender,1318284,3,26,yes,yes,yes,10,no,yes,yes,no,no,yes,yes
Ministry of Health,complex_works,rfq,6279947,4,59,yes,yes,yes,0,yes,no,yes,no,no,yes,yes
Ministry of Works,services,restricted_tender,2203627,1,43,yes,yes,no,0,yes,no,yes,yes,yes,yes,yes
Ministry of Finance,goods,open_tender,1851817,6,43,no,yes,no,0,no,no,no,no,yes,no,yes
Ministry of Justice,services,rfq,2573055,5,25,yes,yes,yes,12,no,yes,no,no,yes,yes,no
Ministry of Finance,goods,open_tender,1267745,7,55,no,yes,no,3,yes,yes,yes,no,yes,no,yes
Ministry of Fisheries,complex_works,open_tender,2109229,4,40,yes,yes,yes,6,no,yes,no,no,yes,no,no
Ministry of Education,goods,open_tender,483297,5,52,no,yes,yes,6,no,no,yes,yes,no,yes,no
Ministry of Transport,goods,open_tender,1710102,4,43,yes,yes,yes,4,yes,no,yes,no,no,no,no
Ministry of Fisheries,complex_works,open_tender,3760451,2,47,yes,yes,yes,4,yes,yes,no,no,no,yes,no
Ministry of Energy,services,rfq,521655,6,34,yes,no,yes,8,no,no,yes,no,yes,no,yes
Ministry of Fisheries,services,open_tender,718636,3,10,no,yes,yes,6,yes,yes,yes,yes,no,yes,yes
Ministry of Energy,goods,restricted_tender,1951257,6,25,yes,yes,yes,4,yes,yes,no,yes,no,no,yes
Ministry of Interior,complex_works,rfq,4983063,1,5,yes,yes,no,0,yes,yes,no,yes,yes,yes,no
Ministry of Works,goods,rfq,194938,4,21,yes,no,yes,2,yes,yes,no,yes,no,yes,no
Ministry of Agriculture,goods,open_tender,1226957,5,19,yes,yes,yes,6,yes,yes,yes,no,no,no,yes
Ministry of Fisheries,services,rfq,583075,7,29,yes,no,yes,5,yes,yes,yes,yes,yes,no,no
Ministry of Transport,services,rfq,964899,5,30,yes,yes,yes,6,no,yes,yes,no,yes,yes,no
Ministry of Transport,services,open_tender,221292,3,6,yes,yes,yes,1,yes,yes,yes,yes,no,no,no
Ministry of Agriculture,complex_works,open_tender,8049985,3,35,yes,no,yes,3,no,yes,no,no,yes,yes,yes
Ministry of Fisheries,services,rfq,2722280,7,16,yes,yes,yes,1,no,no,yes,no,yes,yes,yes
Ministry of Transport,goods,open_tender,1811331,4,7,yes,yes,yes,0,no,yes,yes,yes,yes,yes,yes
Ministry of Fisheries,services,rfq,492977,5,35,no,no,yes,8,yes,yes,no,no,yes,no,no
Ministry of Education,complex_works,open_tender,2040835,3,35,yes,yes,yes,5,no,no,no,yes,yes,yes,yes
Ministry of Health,complex_works,restricted_tender,5758669,1,17,no,no,no,5,yes,yes,yes,yes,no,no,no
Ministry of Interior,goods,open_tender,890268,2,56,yes,yes,yes,3,no,yes,no,no,no,yes,yes
Ministry of Energy,services,open_tender,1015767,1,9,no,no,yes,4,no,yes,no,yes,no,yes,no
Ministry of Health,complex_works,rfq,5253459,5,59,no,yes,yes,2,yes,no,no,yes,no,no,no
Ministry of Finance,goods,open_tender,1680594,2,28,no,yes,yes,2,no,yes,yes,yes,yes,yes,no
Ministry of Transport,goods,rfq,1705776,6,24,no,yes,yes,6,yes,no,no,no,yes,no,yes
Ministry of Transport,goods,open_tender,718640,4,26,yes,no,yes,5,yes,yes,yes,yes,no,yes,no
Ministry of Finance,goods,open_tender,1371939,1,14,yes,yes,yes,10,yes,no,no,yes,no,no,no
Ministry of Justice,goods,open_tender,1778719,3,37,yes,yes,no,6,no,yes,no,yes,yes,no,yes
Ministry of Interior,goods,open_tender,1738241,1,51,yes,yes,yes,5,yes,yes,yes,yes,no,yes,yes
Ministry of Works,services,restricted_tender,1296688,3,29,yes,yes,yes,6,yes,no,yes,yes,yes,yes,no
Ministry of Health,services,single_source,2790605,6,7,yes,yes,yes,0,yes,yes,yes,yes,yes,yes,no
Ministry of Energy,goods,rfq,580992,2,36,yes,yes,yes,8,no,no,no,no,yes,no,yes
Ministry of Interior,complex_works,rfq,2539152,6,29,yes,yes,no,3,no,yes,yes,no,no,no,no
Ministry of Health,complex_works,rfq,6473024,3,7,yes,yes,yes,0,no,no,yes,yes,no,yes,no
Ministry of Education,complex_works,restricted_tender,2564458,1,47,yes,yes,yes,1,no,no,no,yes,yes,yes,no
Ministry of Works,services,restricted_tender,1081598,5,17,yes,yes,yes,0,no,yes,no,yes,no,no,no
Ministry of Interior,goods,restricted_tender,643775,6,52,yes,yes,yes,8,yes,no,yes,yes,no,no,no
Ministry of Education,services,rfq,2563501,4,41,yes,no,no,2,yes,yes,yes,no,yes,yes,no
Ministry of Agriculture,goods,open_tender,1460364,1,22,no,yes,yes,0,yes,no,no,no,yes,yes,yes
Ministry of Energy,services,rfq,2226869,5,39,yes,yes,no,10,yes,yes,yes,no,yes,no,yes
Ministry of Education,complex_works,rfq,2279372,1,23,yes,no,yes,10,yes,yes,no,no,yes,yes,no
Ministry of Transport,complex_works,rfq,9357038,5,35,no,no,yes,0,yes,yes,yes,yes,yes,no,yes
Ministry of Health,services,open_tender,338826,2,21,yes,yes,yes,8,no,yes,yes,yes,yes,yes,no
Ministry of Agriculture,complex_works,open_tender,9745662,3,41,no,no,yes,3,yes,no,yes,no,no,yes,no
Ministry of Finance,goods,rfq,901112,1,11,no,yes,yes,3,yes,yes,yes,yes,yes,yes,yes
Ministry of Justice,goods,rfq,50799,2,22,no,yes,yes,6,no,yes,no,no,yes,yes,yes
Ministry of Justice,goods,open_tender,1496053,2,21,yes,yes,yes,6,yes,no,yes,no,no,yes,yes
Ministry of Agriculture,services,open_tender,185350,1,16,yes,no,yes,1,yes,no,yes,no,yes,no,yes
Ministry of Interior,goods,open_tender,1700882,7,5,yes,yes,yes,3,no,yes,yes,no,yes,yes,yes
Ministry of Education,complex_works,open_tender,1902810,1,24,no,yes,yes,2,yes,yes,yes,no,yes,yes,yes
Ministry of Fisheries,services,rfq,2463304,1,48,no,no,no,5,yes,yes,yes,no,no,no,no
Ministry of Energy,goods,open_tender,124489,4,33,yes,no,no,0,yes,no,no,no,yes,yes,yes
Ministry of Education,complex_works,restricted_tender,3674986,1,13,no,yes,yes,1,yes,no,yes,yes,no,no,yes
Ministry of Agriculture,services,open_tender,1231614,6,25,yes,yes,yes,1,yes,yes,no,yes,no,no,yes
Ministry of Fisheries,goods,rfq,1545318,4,49,yes,yes,yes,5,no,yes,yes,yes,yes,no,yes
Ministry of Transport,goods,restricted_tender,1519206,4,14,yes,yes,yes,8,yes,yes,no,yes,no,yes,yes
Ministry of Transport,goods,rfq,1704865,6,14,yes,yes,yes,10,no,yes,no,no,yes,yes,no
Ministry of Agriculture,goods,open_tender,1679208,7,16,yes,yes,yes,0,no,yes,no,yes,yes,yes,no
Ministry of Interior,goods,rfq,774410,1,24,yes,yes,yes,6,no,no,yes,no,no,yes,yes
Ministry of Energy,goods,rfq,1495819,4,13,yes,yes,no,6,yes,no,no,yes,no,no,no
Ministry of Education,goods,open_tender,625100,7,5,yes,no,no,2,no,no,no,yes,yes,no,no
Ministry of Fisheries,goods,rfq,521466,6,26,yes,yes,yes,8,yes,no,no,no,no,yes,yes
Ministry of Fisheries,complex_works,rfq,5609635,1,16,yes,no,yes,5,yes,yes,no,no,yes,yes,no
Ministry of Education,goods,single_source,1596557,2,10,yes,no,yes,1,yes,no,yes,no,no,yes,no
Ministry of Works,goods,open_tender,739517,5,23,yes,yes,yes,2,yes,yes,no,yes,yes,no,no
